Ride,Date/Time,Wait Time
Baby Elefante,2023-03-09 13:50:04,15
Baby Elefante,2023-03-09 13:55:03,15
Baby Elefante,2023-03-09 14:00:04,15
Baby Elefante,2023-03-09 14:05:05,15
Baby Elefante,2023-03-09 14:10:04,20
Baby Elefante,2023-03-09 14:15:04,20
Baby Elefante,2023-03-09 14:20:04,20
Baby Elefante,2023-03-09 14:25:04,10
Baby Elefante,2023-03-09 14:30:04,10
Baby Elefante,2023-03-09 14:35:04,10
Baby Elefante,2023-03-09 14:40:04,10
Baby Elefante,2023-03-09 14:45:04,10
Baby Elefante,2023-03-09 14:50:04,10
Baby Elefante,2023-03-09 14:55:04,10
Baby Elefante,2023-03-09 15:00:04,10
Baby Elefante,2023-03-09 15:05:04,10
Baby Elefante,2023-03-09 15:10:04,10
Baby Elefante,2023-03-09 15:15:04,10
Baby Elefante,2023-03-09 15:20:04,10
Baby Elefante,2023-03-09 15:25:05,10
Baby Elefante,2023-03-09 15:30:04,10
Baby Elefante,2023-03-09 15:35:03,10
Baby Elefante,2023-03-09 15:40:04,10
Baby Elefante,2023-03-09 15:45:04,30
Baby Elefante,2023-03-09 15:50:04,30
Baby Elefante,2023-03-09 15:55:04,30
Baby Elefante,2023-03-09 16:00:04,30
Baby Elefante,2023-03-09 16:05:05,30
Baby Elefante,2023-03-09 16:10:04,30
Baby Elefante,2023-03-09 16:15:05,25
Baby Elefante,2023-03-09 16:20:04,25
Baby Elefante,2023-03-09 16:25:04,25
Baby Elefante,2023-03-09 16:30:04,60
Baby Elefante,2023-03-09 16:35:03,60
Baby Elefante,2023-03-09 16:40:03,60
Baby Elefante,2023-03-09 16:45:03,60
Baby Elefante,2023-03-09 16:50:04,60
Baby Elefante,2023-03-09 16:55:04,60
